Uma AALTONEN,23752
Michael HEAVER,197601
Anna HEDH,28131
Ewa HEDKVIST PETERSEN,4266
Gyula HEGYI,23806
Hannes HEIDE,197682
Jean-Paul HEIDER,1881
Eero HEINÄLUOMA,197800
Hermann HEINEMANN,825
Renate Charlotte HEINISCH,2228
Brigitte HEINRICH,1634
Eduard-Raul HELLVIG,37448
Roger HELMER,4516
Wilhelm HELMS,826
Jaak P.J. HENCKENS,815
Mark Phillip HENDRICK,2017
Jacky HÉNIN,28215
Hans-Olaf HENKEL,124823
Erna HENNICOT-SCHOEPGES,29019
Jeanine HENNIS-PLASSCHAERT,28176
Niclas HERBST,197412
Edit HERCZOG,28155
Jozef HERIBAN,25571
Luise HERKLOTZ,787
Fernand H.J. HERMAN,1467
Marie-Thérèse HERMANGE,2016
Anna (An) M.A. HERMANS,1251
Jorge Salvador HERNÁNDEZ MOLLAR,2271
Esther HERRANZ GARCÍA,22418
José Ramón HERRERO MEREDIZ,1635
Luis HERRERO-TEJEDOR,28396
Robert E.V. HERSANT,1193
Michel HERVÉ,954
Pierrette HERZBERGER-FOFANA,197459
Philippe A.R. HERZOG,1167
Krzysztof HETMAN,124895
Maria HEUBUCH,124848
Ien van den HEUVEL,1620
Jolanta Emilia HIBNER,96753
Balázs HIDVÉGHI,124586
Ruth HIERONYMI,4279
Jim HIGGINS,28117
Joe HIGGINS,96669
Michael J. HINDLEY,1414
Nadja HIRSCH,96872
Rüdiger HITZIGRATH,1640
Elisabeth HLAVAC,2093
Martin HLAVÁČEK,197526
Liem HOANG NGOC,96950
Elie HOARAU,96881
Czesław HOC,135540
Magdalene HOFF,1235
Iris HOFFMANN,124841
Jacqueline HOFFMANN,1617
Karl-Heinz HOFFMANN,1633
Monika HOHLMEIER,96780
Martin HOJSÍK,197770
Gunnar HÖKMARK,28124
Vilém HOLÁŇ,23697
François HOLLANDE,4285
Jens HOLM,37008
Ulf HOLM,2263
Michael John HOLMES,4530
Pär HOLMGREN,197398
Krzysztof HOŁOWCZYC,39764
György HÖLVÉNYI,124715
Martin HOLZFUSS,984
Alicia HOMS GINEL,122978
Mary HONEYBALL,5846
Antony HOOK,197730
Mike HOOKEM,124957
Geoffrey W. HOON,1415
Gloria D. HOOPER,788
Karsten Friedrich HOPPENSTEDT,1222
William J. HOPPER,822
Milan HORÁČEK,28239
Brian H. HORD,823
John HORGAN,824
Brice HORTEFEUX,5565
Franc HORVAT,23714
Martin HORWOOD,197755
Jean-François HORY,1213
John HOWARTH,188636
Paul F. HOWELL,1416
Richard HOWITT,2073
Ivo HRISTOV,197846
Danuta Maria HÜBNER,96779
Leslie J. HUCKFIELD,1638
Ján HUDACKÝ,28180
Ian HUDGHTON,2338
Robert HUE,4351
Stephen HUGHES,1407
Jean-Paul HUGOT,1639
Christopher HUHNE,4523
Laura HUHTASAARI,197594
Jan HUITEMA,58789
Michiel van HULTEN,4557
Anneli HULTHÉN,2264
John HUME,1408
Bengt HURTIG,2116
Alain HUTCHINSON,28282
Alasdair Henry HUTTON,1631
Jana HYBÁŠKOVÁ,28350
Liam HYLAND,2199
Filiz HYUSMENOVA,34249
Monica Maria IACOB-RIDZI,33987
Salvatore IACOLINO,96818
Franco IACONO,1105
Anna IBRISAGIC,28125
Louis IDE,125108
Pablo IGLESIAS,125031
Ulpu IIVARI,2055
Ivars IJABS,197624
Raimo ILASKIVI,2298
Stanimir ILCHEV,34235
Wolfgang ILGENFRITZ,4251
Inna ILIVITZKY,2339
Toomas Hendrik ILVES,23860
Josu Jon IMAZ SAN MIGUEL,1962
Renzo IMBENI,1106
Juozas IMBRASAS,96693
Evin INCIR,197392
The Lord INGLEWOOD,1217
Sophia in 't VELD,28266
Antonio IODICE,969
Iliana IOTOVA,38605
Leonilde IOTTI,785
Vincenzo IOVINE,97130
Felice IPPOLITO,1629
Iñaki IRAZABALBEITIA FERNÁNDEZ,119875
María IRIGOYEN PÉREZ,105192
Ulrich IRMER,816
Mikel IRUJO AMEZAGA,38733
Marie Anne ISLER BÉGUIN,1833
Gérard ISRAEL,817
Ville ITÄLÄ,28313
Carlos ITURGAIZ,28398
Cătălin Sorin IVAN,96857
Iliana IVANOVA,96834
John IVERSEN,1277
Robert Jarosław IWASZKIEWICZ,124886
Tadeusz IWIŃSKI,23764
Juan de Dios IZQUIERDO COLLADO,2008
María IZQUIERDO ROJO,1190
Liisa JAAKONSAARI,96684
Anneli JÄÄTTEENMÄKI,28314
Dawid Bohdan JACKIEWICZ,124882
Caroline JACKSON,1370
Christopher Murray JACKSON,1409
Robert Victor JACKSON,818
Christian JACOB,2013
Lily JACOBS,39094
Yannick JADOT,96740
Timo Juhani JÄRVILAHTI,2056
Peter JAHR,96772
Stasys JAKELIŪNAS,197837
Patryk JAKI,197516
Roman JAKIČ,23696
Erhard V. JAKOBSEN,1278
Ivan JAKOVČIĆ,124754
Jean-François JALKH,124770
Stanisław JAŁOWIECKI,28277
Frédéric JALTON,819
Diane JAMES,124939
France JAMET,189065
Mieczysław Edmund JANOWSKI,28355
Hans JANSEN,125029
James L. JANSSEN van RAAY,1455
Gérard JAQUET,810
Lívia JÁRÓKA,28141
Adam JARUBAS,197517
Georg JARZEMBOWSKI,1
Jerzy JASKIERNIA,23765
Ramón JÁUREGUI ATONDO,97078
Benedek JÁVOR,124721
Danuta JAZŁOWIECKA,96781
Thierry B. JEAN-PIERRE,2214
Sidonia Elżbieta JĘDRZEJEWSKA,96782
Elisabeth JEGGLE,4271
Rumiana JELEVA,38609
Anne E. JENSEN,4440
Kirsten M. JENSEN,1120
Lis JENSEN,2236
Marie JEPSEN,1243
Petr JEŽEK,124707
Teresa JIMÉNEZ-BECERRIL BARRIO,96806
Carlos JIMÉNEZ VILLAREJO,125034
Bernat JOAN i MARÍ,28412
Claire JOANNY,1126
Inga-Britt JOHANSSON,2065
Kent JOHANSSON,110365
Stanley P. JOHNSON,811
Eva JOLY,96883
Pierre JONCKHEER,4255
Jackie JONES,197758
Dennis de JONG,96748
Agnes JONGERIUS,125021
Sjouke JONKER,812
Karin JÖNS,1904
Romana JORDAN,28291
Christina Sheila JORDAN,197752
Dan JØRGENSEN,28156
Virginie JORON,197627
Lionel JOSPIN,1715
Charles JOSSELIN,813
Marc JOULAUD,124728
Riitta JOUPPILA,2058
Madeleine JOUYE DE GRANDMAISON,39629
Salvador JOVÉ PERES,1972
Irena JOVEVA,197447
Josu JUARISTI ABAUNZ,125051
Heinrich JÜRGENS,809
Rasa JUKNEVIČIENĖ,197840
Wolfgang JUNG,2283
Karin JUNKER,1062
Michel JUNOT,814
Oriol JUNQUERAS VIES,96708
Alain JUPPÉ,1168
Marek JUREK,124892
Krzysztof JURGIEL,197518
Aurelio JURI,94577
Eugen JURZYCA,197767
Philippe JUVIN,96884
Herve JUVIN,197626
Jelko KACIN,23691
Filip KACZMAREK,28280
Karin KADENBACH,97014
Eva KAILI,125109
Nikitas KAKLAMANIS,2192
Meropi KALDI,26738
Ivailo KALFIN,96807
Jarosław KALINOWSKI,96771
Ryszard Roman KALISZ,23766
Marina KALJURAND,197491
Kaja KALLAS,124697
Gisela KALLENBACH,28236
Konstantinos KALLIAS,804
Sandra KALNIETE,96934
Konstantinos KALOYANNIS,805
Syed KAMALL,33569
Michał Tomasz KAMIŃSKI,23792
Patricia van der KAMMEN,115868
Petra KAMMEREVERT,96837
Radan KANEV,197839
Assita KANKO,197469
Andis KĀPOSTS,23854
Barbara KAPPEL,125024
Konstantinos KAPPOS,806
Anna KARAMANOU,2310
Othmar KARAS,4246
Georgios KARATZAFERIS,28587
Emmanouil KARELLIS,1887
Rina Ronja KARI,122885
Sajjad KARIM,28481
Krišjānis KARIŅŠ,96901
Pierre KARLESKIND,197585
Karin KARLSBRO,197401
Hans KARLSSON,5953
Rikke-Louise KARLSSON,124876
Roger KAROUTCHI,2322
Professor Karol KARSKI,124887
Ioannis KASOULIDES,28474
Gabriel KASPEREIT,281
Martin KASTLER,25919
Elsi KATAINEN,191693
Giorgos KATIFORIS,2181
Georgios KATROUGKALOS,125062
Ioannis KATSAFADOS,807
Hans KATZER,808
Sylvia-Yvonne KAUFMANN,1849
Piia-Noora KAUPPI,4258
Liam KAVANAGH,796
Metin KAZAK,38613
Tchetin KAZAK,34251
Filotas KAZAZIS,800
Justin KEATING,797
Manolis KEFALOGIANNIS,125068
Tunne KELAM,28424
András KELEMEN,23828
Atilla Béla Ladislau KELEMEN,33981
Billy KELLEHER,197818
Fabienne KELLER,22858
Jan KELLER,124695
Ska KELLER,96734
Edward T. KELLETT-BOWMAN,1410
Elaine KELLETT-BOWMAN,783
Alan KELLY,96667
Seán KELLY,96668
Beata KEMPA,197519
Hedwig KEPPELHOFF-WIECHERT,1063
Hugh KERR,2235
Margot KESSLER,4264
Marie-Paule (Mimi) KESTELIJN-SIERENS,1947
Brian M. KEY,801
Afzal KHAN,124962
Bashir KHANBHAI,4512
Wajid KHAN,188624
Nicole KIIL-NIELSEN,96737
Michael L. KILBY,1628
Mark KILLILEA,1444
Robert KILROY-SILK,28492
Heinz KINDERMANN,1905
Glenys KINNOCK,2123
Evgeni KIRILOV,34231
Timothy KIRKHOPE,4542
Kent S. KIRK,802
Aleksandrs KIRŠTEINS,23850
Jude KIRTON-DARLING,124953
Peter KITTELMANN,1918
Niyazi KIZILYÜREK,197415
Eva KJER HANSEN,1924
Ewa KLAMT,4278
Christa KLASS,1929
Paulis KĻAVIŅŠ,23844
Egon A. KLEPSCH,1267
Mojca KLEVA KEKUŠ,23413
Bogdan KLICH,23780
Jan KLINKENBORG,1782
Wolf KLINZ,28244
Konstadinos KLIRONOMOS,2177
Izabela-Helena KLOC,197520
Michael KLÖCKNER,1624
Eugeniusz KŁOPOTEK,23786
Sławomir KŁOSOWSKI,135541
Wacław KLUKOWSKI,23802
Jürgen KLUTE,96769
Roger KNAPMAN,28505
Gorka KNÖRR BORRÀS,4378
Karsten KNOLLE,4286
Ondřej KNOTEK,197528
Dieter-Lebrecht KOCH,1852
Silvana KOCH-MEHRIN,28241
Heinz Fritz KÖHLER,1074
Herbert W. KÖHLER,9
Klaus-Peter KÖHLER,1075
Friedrich KÖNIG,2095
Annette KOEWIUS,123816
Jeppe KOFOD,124870
Peter KOFOD,197570
Niels Anker KOFOED,1145
Jaromír KOHLÍČEK,28331
Arndt KOHN,186884
Łukasz KOHUT,197523
Arba KOKALARI,197406
Petros KOKKALIS,197743
Angela KOKKOLA,2179
Marcel KOLAJA,197546
Mislav KOLAKUŠIĆ,197438
Lena KOLARSKA-BOBIŃSKA,96785
Bernd KÖLMEL,124824
Spiridon KOLOKOTRONIS,1625
Kateřina KONEČNÁ,23699
Albrecht Karl KONECNY,2257
Christoph KONRAD,2225
Athanasios KONSTANTINOU,197740
Sándor KÓNYA-HAMAR,33988
Ewa KOPACZ,197525
Joanna KOPCIŃSKA,197530
Maria Eleni KOPPA,39319
Efstratios KORAKAS,4493
Eija-Riitta KORHOLA,4260
Moritz KÖRNER,197445
Janusz KORWIN-MIKKE,124879
Ádám KÓSA,96829
Magda KÓSÁNÉ KOVÁCS,23807
Dietmar KÖSTER,124822
Elisabeth KÖSTINGER,96882
Sotiris KOSTOPOULOS,1072
Miloš KOTEREC,28181
Bernard KOUCHNER,1978
Ioannis KOUKIADIS,4487
Stelios KOULOGLOU,130833
Dimitrios KOULOURIANOS,4510
Georgios KOUMOUTSAKOS,97011
Elena KOUNTOURA,197699
Peter KOUROUMBASHEV,124857
Béla KOVÁCS,102887
Ondřej KOVAŘÍK,118949
Andrey KOVATCHEV,97968
Paweł Robert KOWAL,96793
Bronisława KOWALSKA,23767
Sergej KOZLÍK,23873
Agnieszka KOZŁOWSKA-RAJEWICZ,124889
Jan KOZŁOWSKI,101954
Edvard KOŽUŠNÍK,96704
Maximilian KRAH,197481
Holger KRAHMER,28247
Yannos KRANIDIOTIS,2153
Ole KRARUP,1919
Zdzisław KRASNODĘBSKI,124891
Guntars KRASTS,26828
Rodi KRATSA-TSAGAROPOULOU,4482
Constanze KREHL,1854
Wolfgang KREISSL-DÖRFLER,1935
Robert Ernest KRIEPS,1216
Kęstutis KRIŠČIŪNAS,23736
Henrik Dam KRISTENSEN,28152
Frode KRISTOFFERSEN,1626
Ģirts Valdis KRISTOVSKIS,28616
Alain KRIVINE,4403
Hans KRONBERGER,2291
Daniel KROUPA,23842
J. (Annie) B. KROUWEL-VLAM,784
Elżbieta KRUK,197532
Urszula KRUPA,28334
Józef Jerzy KUBICA,26676
Andrius KUBILIUS,197843
Pavol KUBOVIČ,23874
Wiesław Stefan KUC,28374
Wilfried KUCKELKORN,1899
Barbara KUDRYCKA,28284
Heinz KÜHN,795
Annemarie KUHN,3
Werner KUHN,96767
Helmut KUHNE,1908
Alice KUHNKE,197395
Joachim KUHS,197482
Willy H.G.J.M. KUIJPERS,1627
Eduard KUKAN,96651
Jan Jerzy KUŁAKOWSKI,28386
Miapetra KUMPULA-NATRI,124735
Kostadinka KUNEVA,125092
Florence KUNTZ,4366
Jacek Olgierd KURSKI,96795
Aldis KUŠĶIS,23853
Sepp KUSSTATSCHER,28418
Kestutis KUZMICKAS,23742
Zbigniew KUŹMIUK,28389
Vytautas KVIETKAUSKAS,23741
Cécile Kashetu KYENGE,124801
Merja KYLLÖNEN,124736
Stelios KYMPOUROPOULOS,197692
Leonidas KYRKOS,1677
Miltiadis KYRKOS,125113
Georgios KYRTSOS,125063
Ilhan KYUCHYUK,124866
Lousewies van der LAAN,4503
Mart LAAR,23862
Claude L.L.P. LABBÉ,794
Jeannou LACAZE,1169
Antonio Augusto LACERDA DE QUEIRÓZ,1609
Petr LACHNIT,23700
José María LAFUENTE LÓPEZ,2
Efstathios LAGAKOS,1058
Leonidas LAGAKOS,1610
Carlos LAGE,2161
Joost LAGENDIJK,2329
Sergey LAGODINSKY,197460
Lelio LAGORIO,970
Ioannis LAGOS,197737
Arlette LAGUILLER,4402
André LAIGNEL,1980
Patricia LALONDE,188254
(Paddy) Patrick Joseph LALOR,1435
Aurore LALUCQ,197697
Catherine LALUMIÈRE,2130
Pierre LALUMIÈRE,798
Giorgio LA MALFA,1010
Francesco LAMANNA,1870
Alain LAMASSOURE,1204
Jean LAMBERT,4531
Philippe LAMBERTS,96648
Irini LAMBRAKI,2175
Panayotis LAMBRIAS,1456
Stavros LAMBRINIDIS,28576
Alexander Graf LAMBSDORFF,28242
Oscar LANCINI,192635
Karmelo LANDA MENDIBE,237
Vytautas LANDSBERGIS,23746
Gabrielius LANDSBERGIS,124759
Patrick LANE,1280
Carl LANG,2057
Jack M.E. LANG,1981
Bernd LANGE,1909
Esther de LANGE,38398
Erwin LANGE,789
Werner LANGEN,1928
Raymond LANGENDRIES,28842
Brigitte LANGENHAGEN,35
Katrin LANGENSIEPEN,197461
Alexander LANGER,1107
Horst LANGES,1268
Paul A.A.J.G. LANNOYE,1292
Antonio LA PERGOLA,1108
Thierry de LA PERRIERE,4365
Anne LAPERROUZE,28209
Hélène LAPORTE,197597
Jessica E.S. LARIVE,1434
Nereo LARONI,1099
Pierre LARROUTUROU,197698
Claus LARSEN-JENSEN,122404
Romano Maria LA RUSSA,28416
Armin LASCHET,4280
Henri de LASSUS SAINT GENIÈS,2320
Vladimír LAŠTŮVKA,23701
Pierre LATAILLADE,1021
Louis LAUGA,962
Kurt Joachim LAUK,28222
Ritva Tellervo LAURILA,2059
Marju LAURISTIN,124698
Vincenzo LAVARRA,4455
Giovanni LA VIA,96816
Jérôme LAVRILLEUX,124731
Henrik LAX,28262
Johannes LEBECH,39762
Gilles LEBRETON,124738
Agnès LE BRUN,105849
Jean A.F. LECANUET,799
Julie LECHANTEUX,197686
Christelle LECHEVALIER,188718
Jean-Marie LE CHEVALLIER,1022
Kurt LECHNER,4283
Olivier LEFEVRE D'ORMESSON,1569
Stéphane LE FOLL,28162
Roselyne LEFRANÇOIS,38846
Silvio LEGA,792
David LEGA,197393
Jean-Yves R.R. LE GALLOU,2076
Constance LE GRIP,101580
Professor Ryszard Antoni LEGUTKO,96796
Bernard LEHIDEUX,2326
Martine LEHIDEUX,1127
Klaus-Heiner LEHNE,2224
Lasse LEHTINEN,28263
Patrick LE HYARIC,96735
Jörg LEICHTFRIED,28251
Jo LEINEN,4262
Maria Manuel LEITÃO MARQUES,197635
Bram van der LEK,1621
Eileen LEMASS,1616
Gerd Ludwig LEMMER,1257
Jeroen LENAERS,95074
Marcelle LENTZ-CORNETTE,1598
Marlene LENZ,1236
Silvio LEONARDI,270
Innocenzo LEONTINI,72754
Giacomo LEOPARDI,2253
Corinne LEPAGE,97076
Jean-Marie LE PEN,1023
Marine LE PEN,28210
Odile LEPERRE-VERRIER,2243
Andrzej Zbigniew LEPPER,23794
Fernand LE RACHINEL,2066
Enrico LETTA,28413
Katalin LÉVAI,28200
Janusz LEWANDOWSKI,23781
Andrew LEWER,124943
Pietro LEZZI,312
Bogusław LIBERADZKI,23768
Marcin LIBICKI,24087
Eva LICHTENBERGER,28253
Marie-Noëlle LIENEMANN,1708
Liene LIEPIŅA,23852
Peter LIESE,1927
Arne LIETZ,124839
Giancarlo LIGABUE,2251
Giosuè LIGIOS,1605
Salvatore LIMA,991
Sylvia LIMMER,197483
Erdmann LINDE,790
Michèle LINDEPERG,1987
MaLou LINDHOLM,2265
Hans LINDQVIST,2266
Rolf LINKOHR,1258
Norbert LINS,124808
Franz LINSER,2282
Milan LINZER,2096
Kartika Tamara LIOTARD,28182
Alain LIPIETZ,4384
Jean-Noël de LIPKOWSKI,786
Janusz Stanisław LISAK,23798
Krzysztof LISEK,96788
Giorgio LISI,4748
Bogusław LITWINIEC,23718
Dionysios LIVANOS,1049
Anne-Marie A. LIZIN,1688
Elena LIZZI,197611
Carmen LLORCA VILAPLANA,1306
César LLORENS BARGES,1612
Jaroslav LOBKOWICZ,23702
Pia Elda LOCATELLI,28976
Barbara LOCHBIHLER,96728
Eleonora LO CURTO,93515
Eugen LODERER,791
Maj-Lis LÖÖW,2067
Calogero LO GIUDICE,982
Philippe LOISEAU,125684
Nathalie LOISEAU,197494
Morten LØKKEGAARD,96709
Alfred LOMAS,1411
Raffaele LOMBARDO,4472
Naomi LONG,197816
Gérard LONGUET,1682
John LONGWORTH,197807
Charles-Emile LOO,1606
Sander LOONES,128717
Verónica LOPE FONTAGNÉ,96765
Javi LÓPEZ,125042
Doktor Professor Juan Fernando LÓPEZ AGUILAR,96812
Paloma LÓPEZ BERMEJO,125047
Leopoldo LÓPEZ GIL,197777
Antonio LÓPEZ-ISTÚRIZ WHITE,28399
Andrea LOSCO,36393
Sabine LÖSING,96854
Aleksejs LOSKUTOVS,196042
Patrick LOUIS,28217
Konstantinos LOULES,793
Hendrik J. LOUWES,1607
Isabella LÖVIN,96675
Rupert LOWE,197759
Caroline LUCAS,4524
Francisco António LUCAS PIRES,1363
Bernd LUCKE,124820
Baroness Sarah LUDFORD,4529
Olle LUDVIGSSON,96673
Hans August LÜCKER,782
César LUENA,197721
Günter LÜTTGE,1076
Petru Constantin LUHAN,96823
Zenon-José LUIS PAZ,1613
Elżbieta Katarzyna ŁUKACIJEWSKA,96791
Klaus LUKAS,2277
Astrid LULLING,1186
Ulrike LUNACEK,97017
Torben LUND,4434
Nils LUNDGREN,28142
Peter LUNDGREN,124996
Florencio LUQUE AGUILAR,40602
Rudolf LUSTER,1259
Benoît LUTGEN,197458
Krystyna ŁYBACKA,124883
Arminas LYDEKA,23743
Finn LYNGE,1630
Elizabeth LYNNE,4541
George LYON,96959
Marusya LYUBCHEVA,37524
Stanisław ŁYŻWIŃSKI,23797
Albert Jan MAAT,4492
Jules MAATEN,4501
David McALLISTER,124806
Luigi MACARIO,776
Allan MACARTNEY,2168
Linda McAVAN,2327
Arlene McCARTHY,2173
John Joseph McCARTIN,1436
Maria Antonietta MACCIOCCHI,741
Emma McCLARKIN,96919
Professor Sir Neil MacCORMICK,4548
Henry Bell McCUBBIN,1317
Mary Lou McDONALD,28111
Giulio MACERATINI,1726
Michael McGOWAN,1402
Mairead McGUINNESS,28115
Petr MACH,84175
Antoni MACIEREWICZ,23885
Anne Caroline B. MCINTOSH,1299
Anthea McINTYRE,111011
Patricia McKENNA,2231
Aileen McLEOD,30490
Hugh R. McMAHON,1404
Edward MCMILLAN-SCOTT,1405
Eryl Margaret McNALLY,2064
Monica MACOVEI,96824
Ray MAC SHARRY,1622
Jamila MADEIRA,28317
Luís Filipe MADEIRA,1589
Alain MADELIN,1024
Jaak MADISON,197493
Barry MADLENER,96904
Vicky MAEIJER,97513
Nelly MAES,2335
Cristina MAESTRE MARTÍN DE ALMAGRO,197719
Emmanuel P.M. MAFFRE-BAUGÉ,1590
Magid MAGID,197812
Maria MAGNANI NOYA,994
Thomas Joseph MAHER,1437
Gepa MAIBAUM,1064
Hanja MAIJ-WEGGEN,1425
Ernst MAJONICA,777
Pierfrancesco MAJORINO,197592
Kurt MALANGRÉ,1260
Philippe MALAUD,1603
Aušra MALDEIKIENĖ,197835
Eugenijus MALDEIKIS,23745
Adriana MALDONADO LÓPEZ,197735
Christian de la MALÈNE,974
Franco E. MALERBA,2249
Ivana MALETIĆ,119436
Claude MALHURET,1025
Svetoslav Hristov MALINOV,111027
Jacques MALLET,1604
Minerva Melpomeni MALLIORI,4490
Helena MALLOTOVÁ,23703
Cecilia MALMSTRÖM,4273
Bernie MALONE,1895
Curzio MALTESE,125192
Noël MAMÈRE,2139
Andrejs MAMIKINS,124746
Jean-François MANCEL,1785
Claudiu MANDA,197653
Antonius MANDERS,4560
Lukas MANDL,190713
Ramona Nicole MĂNESCU,39717
Lucio MANISCO,2074
Vladimír MAŇKA,28192
Erika MANN,1898
Thomas MANN,1922
Jenő Vilmos MANNINGER,23817
Diamanto MANOLAKOU,28585
Adrian MANOLE,95016
Louis-Joseph MANSCOUR,124725
Agostino MANTOVANI,8
Mario MANTOVANI,4395
Andrea MANZELLA,2113
Ernest MARAGALL,124933
Florent MARCELLESI,26146
Georges MARCHAIS,1588
Roland MARCHESIN,778
Jean-Charles MARCHIANI,4364
Bogdan Kazimierz MARCINKIEWICZ,96792
Pol M.E.E. MARCK,1468
Jean-Claude MARCOURT,97021
Thierry MARIANI,197623
Notis MARIAS,125069
Marilena MARIN,2078
Francesca MARINARO,1597
Marian-Jean MARINESCU,33982
Luís MARINHO,1364
António MARINHO E PINTO,124742
Catiuscia MARINI,41006
Franco MARINI,4426
Ioannis MARINOS,4474
Elena MARINUCCI,2142
Christos MARKOPOULOS,779
Helmuth MARKOV,4303
Spyridon MARKOZANIS,780
Alain MARLEIX,1165
Erik MARQUARDT,197462
Sérgio MARQUES,4452
António Joaquim MARQUES MENDES,1365
António José MARQUES MENDES,1614
L-Onor. Margarida MARQUES,197638
Pedro MARQUES,197634
Alfonso Luigi MARRA,2191
Pedro MARSET CAMPOS,1975
John Leslie MARSHALL,1586
René MART,781
Claudio MARTELLI,1602
Maria MARTENS,4559
Wilfried A.E. MARTENS,1942
David MARTIN,1403
Dominique MARTIN,124751
Edouard MARTIN,124947
Hans-Peter MARTIN,4238
Hugues MARTIN,4341
Maurice MARTIN,770
Philippe-Armand MARTIN,2215
Simone M.M. MARTIN,946
Gilles MARTINET,771
Jean-Claude MARTINEZ,966
Miguel Angel MARTÍNEZ MARTÍNEZ,4346
Fulvio MARTUSCIELLO,124828
Michał MARUSIK,124894
Jan Tadeusz MASIEL,28375
Antonio MASIP HIDALGO,28338
Renato MASSARI,1793
Jiří MAŠTÁLKA,23704
Clemente MASTELLA,4462
Edith MASTENBROEK,28169
Emmanouil MASTORAKIS,4491
Barbara MATERA,96813
Graham MATHER,2079
Véronique MATHIEU HOUILLON,4412
Marisa MATIAS,96820
Predrag Fred MATIĆ,197441
Marjo MATIKAINEN-KALLSTRÖM,2308
Gabriel MATO,96936
Ana MATO ADROVER,28383
Marios MATSAKIS,23881
Yiannakis MATSIS,28516
Maria MATSOUKA,28575
Rupert MATTHEWS,188622
Vincenzo MATTINA,1011
Iosif MATULA,95017
Abel MATUTES JUAN,1988
Stefano MAULLU,133326
Fernando MAURA BARANDIARÁN,125039
Emmanuel MAUREL,24505
Mario MAURO,4393
Pierre MAUROY,772
Costas MAVRIDES,124691
Manolis MAVROMMATIS,28574
Kyriakos MAVRONIKOLAS,96906
Georgios MAVROS,1601
Eleni MAVROU,23729
Radka MAXOVÁ,197522
Eva MAYDELL,98341
Georg MAYER,38511
Alex MAYER,185637
Hans-Peter MAYER,4275
Sylvie MAYER,1128
Xaver MAYER,1916
Miquel MAYOL i RAYNAL,21813
Jaime MAYOR OREJA,28362
Federico MAYOR ZARAGOZA,1684
Zofija MAZEJ KUKOVIČ,39916
Beata MAZUREK,197538
Valentinas MAZURONIS,124768
Doktor Professor Liudas MAŽYLIS,197841
Antonio MAZZONE,958
Erminia MAZZONI,96817
Nora MEBRAK-ZAïDI,992
José Manuel MEDEIROS FERREIRA,1587
Manuel MEDINA ORTEGA,1337
Thomas MEGAHY,1406
Bruno A.A. MÉGRET,1166
Erhard MEIER,2098
Erik MEIJER,4508
Vangelis MEIMARAKIS,197662
Gesine MEISSNER,96870
Eugenio MELANDRI,1080
Dace MELBĀRDE,130256
Arne MELCHIOR,1896
Karen MELCHIOR,197567
Jean-Luc MÉLENCHON,96742
Joëlle MÉLIN,124765
Susanne MELIOR,124838
Mario MELIS,1100
Nuno MELO,96978
José MENDES BOTA,1140
Íñigo MÉNDEZ DE VIGO,1873
José María MENDILUCE PEREIRO,2007
