Uma AALTONEN,23752
Nélio MENDONÇA,2041
Emilio MENÉNDEZ del VALLE,4348
Pietro-Paolo MENNEA,4711
Domenico MENNITTI,21814
Winfried MENRAD,1041
Jean A.E.E. MEO,774
Judith A. MERKIES,96910
Meinolf MERTENS,1583
Friedrich MERZ,1077
Morten MESSERSCHMIDT,96663
Pierre MESSMER,775
Reinhold MESSNER,4419
Alajos MÉSZÁROS,96652
Tamás MESZERICS,124720
Roberta METSOLA,118859
Alman METTEN,1445
Tilly METZ,193292
Jörg MEUTHEN,190518
Willy MEYER,28407
Roberto MEZZAROMA,2254
Giovanni MICCICHÈ,193706
Victor J.J. MICHEL,767
Louis MICHEL,96670
Alberto MICHELINI,971
Martina MICHELS,120478
Marek Henryk MIGALSKI,96800
Rosa MIGUÉLEZ RAMOS,4349
Eugen MIHĂESCU,34000
Dan MIHALACHE,36696
Iskra MIHAYLOVA,125128
Karl-Heinrich MIHR,1261
Marianne MIKKO,28421
Miroslav MIKOLÁŠIK,28178
Sven MIKSER,197497
Guido MILANA,97020
Giuseppe MILAZZO,197824
Francisco José MILLÁN MON,28400
Bill MILLER,2135
Leszek MILLER,197540
Matthijs van MILTENBURG,125022
Anne-Marie MINEUR,125037
Johan van MINNEN,768
Joaquim MIRANDA,1356
Ana MIRANDA,24942
Ana MIRANDA DE LAGE,1307
Alexander MIRSKY,96999
Gay MITCHELL,28112
Pietro MITOLO,1867
Miroslavs MITROFANOVS,191695
Alfeo MIZZAU,1595
Marlene MIZZI,118858
Nickolay MLADENOV,38607
Angelika MLINAR,125026
Baroness Nosheena MOBARIK,189391
Marcello MODIANO,769
Silvia MODIG,197805
Hans MODROW,4301
Poul MØLLER,1584
Viktória MOHÁCSI,30099
Abdelkader MOHAMED ALI,2279
Shaffaq MOHAMMED,197811
Giulia MOI,124859
Sorin MOISĂ,124789
Viorica-Pompilia-Georgeta MOISUC,37450
Emilio MOLINARI,1615
Csaba MOLNÁR,124722
Andreas MÖLZER,28255
Peter Michael MOMBAUR,2226
Joseph A. MOMMERSTEEG,763
Philippe J.F. MONFILS,2273
Andoni MONFORTE ARREGUI,1608
Fernando MONIZ,2164
Gérard P.M.J. MONNIER-BESOMBES,1156
Bernard MONOT,124761
Enrique MONSONÍS DOMINGO,23735
Manuel F. MONTEIRO,2165
Cláudia MONTEIRO DE AGUIAR,124734
Brian MONTEITH,197704
Sophie MONTEL,124769
José María MONTERO ZABALA,1338
Enrico MONTESANO,1940
Aymeri de MONTESQUIOU FEZENSAC,952
Elizabeth MONTFORT,4362
Cristobal MONTORO ROMERO,28385
Dolors MONTSERRAT,197711
Clare MOODY,124944
James MOORHOUSE,1398
Claude MORAES,4519
Fernando MORÁN LÓPEZ,1339
Nadine MORANO,72779
Alberto MORAVIA,1596
Gisèle M.H. MOREAU,2080
Jacques P. MOREAU,764
Louise MOREAU,742
Vital MOREIRA,96930
Jorge MOREIRA DA SILVA,4454
Robert J. MORELAND,765
Javier MORENO SÁNCHEZ,28347
Enric MORERA CATALÀ,26811
Luigi MORETTI,1101
Alessandra MORETTI,124799
Eluned MORGAN,2171
Luigi MORGANO,124788
Claudio MORGANTI,97280
Luisa MORGANTINI,4453
Philippe MORILLON,4332
Elisabeth MORIN-CHARTIER,38596
Radvilė MORKŪNAITĖ-MIKULĖNIENĖ,96695
Raúl MORODO LEONCIO,1340
Giovanni MORONI,1594
David R. MORRIS,1399
Marlene MORTLER,197427
Alexandru-Ioan MORȚUN,34482
Krisztina MORVAI,96661
Alessia Maria MOSCA,124868
Pierre MOSCOVICI,1983
Marlies MOSIEK-URBAHN,1921
Didier MOTCHANE,1580
Ashley MOTE,28507
Dan-Ştefan MOTREANU,197647
Tiziano MOTTI,96760
Giuseppe MOTTOLA,1102
Jean MOUCHEL,1581
Nana MOUSKOURI,2183
Andżelika Anna MOŻDŻANOWSKA,197541
Ernest MÜHLEN,1591
Edith MÜLLER,2044
Emilia Franziska MÜLLER,4290
Gerd MÜLLER,1042
Günther MÜLLER,1592
Rosemarie MÜLLER,4268
Ernst MÜLLER-HERMANN,759
Werner MÜNCH,1262
Jan MULDER,1965
Ulrike MÜLLER,124862
June Alison MUMMERY,197603
María MUÑIZ DE URQUIZA,96701
Joaquim MUNS ALBUIXECH,1593
Hemmo J. MUNTINGH,1446
Siegfried MUREŞAN,124802
Simon Francis MURPHY,2045
Paul MURPHY,97344
Roberto MUSACCHIO,28977
Cristiana MUSCARDINI,1073
Joseph MUSCAT,28121
Renaud MUSELIER,124729
Francesco MUSOTTO,4471
Antonio MUSSA,21951
François MUSSO,960
Alessandra MUSSOLINI,28429
Christine MAYER,2237
Sebastiano (Nello) MUSUMECI,1944
Marie-Thérèse MUTIN,2321
Riitta MYLLER,2062
Vojtěch MYNÁŘ,114873
Caroline NAGTEGAAL,190519
József NAGY,124926
Sami NAÏR,4287
Pasqualina NAPOLETANO,1065
Vito NAPOLI,1897
Giorgio NAPOLITANO,1103
Juan Andrés NARANJO ESCOBAR,5537
Angelo NARDUCCI,760
Javier NART,125005
Hartmut NASSAUER,1920
Alessandro NATTA,1582
Mike NATTRASS,28506
Antonio NAVARRO,1149
Robert NAVARRO,28164
Alexandru NAZARE,95019
Jacqueline NEBOUT,743
Cătălin-Ioan NECHIFOR,39707
Clive John NEEDLE,2040
Victor NEGRESCU,88882
Giovanni NEGRI,1579
Momchil NEKOV,125013
Zsolt NÉMETH,23818
Riccardo NENCINI,2132
Catherine NERIS,38847
Lucy NETHSINGHA,197604
Harald NEUBAUER,1223
Lore NEUGEBAUER,1578
Hannah NEUMANN,197464
Norbert NEUSER,96844
Katarína NEVEĎALOVÁ,96653
Arthur Stanley NEWENS,1400
Edward NEWMAN,1401
Bill NEWTON DUNN,1394
Nadezhda NEYNSKY,96861
Annemie NEYTS-UYTTEBROECK,1946
Dimitrios NIANIAS,1032
Dan NICA,124784
James NICHOLSON,1318
Baroness NICHOLSON OF WINTERBOURNE,4522
Norica NICOLAI,96825
Sir David Lancaster NICOLSON,761
Rareș-Lucian NICULESCU,39714
Professor Doktor Angelika NIEBLER,4289
Luděk NIEDERMAYER,124701
Péter NIEDERMÜLLER,124723
Jørgen Brøndlund NIELSEN,1573
Tove NIELSEN,1244
Niklas NIENASS,197465
Cora van NIEUWENHUIZEN,125019
Ville NIINISTÖ,197802
Lefteris NIKOLAOU-ALAVANOS,197734
Kalliopi NIKOLAOU,744
Konstantinos NIKOLAOU,725
Jens NILSSON,111024
Liadh NÍ RIADA,124987
Lambert van NISTELROOIJ,28165
Giuseppe NISTICO',4749
Sławomir NITRAS,96794
Egbert NITSCH,1577
Mauro NOBILIA,4744
Camilo NOGUEIRA ROMÁN,4380
Maria NOICHL,124836
Hans R. NORD,1574
Franz-Josef NORDLOHNE,762
Jean-Thomas NORDMANN,1194
Sir Tom NORMANTON,1575
Wolfgang von NOSTITZ,1571
Harry A.C.M. NOTENBOOM,756
Charles-Ferdinand NOTHOMB,758
Ljudmila NOVAK,28294
Andrey NOVAKOV,107212
Diego NOVELLI,1674
Hervé NOVELLI,4357
Honório NOVO,2047
Alfonso NOVO BELENGUER,2284
Wolfgang NUßBAUMER,2203
Paul NUTTALL,96805
Kai NYBORG,757
Grace O'SULLIVAN,197889
Franz OBERMAYR,96981
Raimon OBIOLS,4328
Achille OCCHETTO,1094
Janina OCHOJSKA,197542
John O'CONNELL,750
Christine Margaret ODDY,1178
Tom G. O'DONNELL,1570
Jean A. OEHLER,751
Jan-Christoph OETJEN,197432
Patrick O'FLYNN,124940
Vural ÖGER,28230
The Lord O'HAGAN,1395
Outi OJALA,2299
Juan OJEDA SANZ,4316
Kristiina OJULAND,97230
Jens Dyhr OKKING,4438
Péter OLAJOS,28636
Jan OLBRYCHT,28288
Michael O'LEARY,752
Wojciech Michał OLEJNICZAK,96783
Juozas OLEKAS,197838
Kjeld OLESEN,753
Francisco OLIVA GARCIA,1341
Philippe OLIVIER,197687
Karl Erik OLSSON,2068
Flor O'MAHONY,754
(Chris) Christopher Gerard O'MALLEY,1572
Younous OMARJEE,30482
Seán Ó NEACHTAIN,22861
Gérard ONESTA,1838
Leyla ONUR,1053
Janusz ONYSZKIEWICZ,28387
Ria OOMEN-RUIJTEN,1122
Arie M. OOSTLANDER,1282
Jeanette OPPENHEIM,1562
Dumitru OPREA,39723
Marcelino OREJA,1150
Marcelino OREJA ARBURÚA,22948
Flavio ORLANDI,755
Leoluca ORLANDO,2152
Leopoldo ORTIZ CLIMENT,1151
Maria del Carmen ORTIZ RIVAS,26680
Eva ORTIZ VILELLA,111019
Josu ORTUONDO LARREA,4377
Csaba ŐRY,23819
Jyrki OTILA,2300
Barbara O'TOOLE,4534
Miroslav OUZKÝ,23705
Aristidis OUZOUNIDIS,746
Henrik OVERGAARD NIELSEN,197712
Siiri OVIIR,26829
Cem ÖZDEMIR,28235
Stanisław OŻÓG,124897
Saara-Maria PAAKKINEN,2063
Reino PAASILINNA,2301
Pertti PAASIO,2302
Artis PABRIKS,124743
Pedro PACHECO HERRERA,1143
José PACHECO PEREIRA,4449
Elena Ornella PACIOTTI,4415
Doris PACK,1191
Ralph PACKET,195454
Ivari PADAR,97025
Urmas PAET,129073
Athanasios PAFILIS,28583
Maria Grazia PAGANO,72727
Maite PAGAZAURTUNDÚA,125038
Dimitrios PAGOROPOULOS,1050
Borut PAHOR,28312
Aline PAILLER,2083
Ian R.K. PAISLEY,1396
Giancarlo PAJETTA,1557
Riikka PAKARINEN,96685
Rolandas PAKSAS,96694
Ana PALACIO VALLELERSUNDI,1995
Loyola de PALACIO VALLELERSUNDI,4307
Justas Vincas PALECKIS,28279
Alena PALEČKOVÁ,23843
István PÁLFI,28147
Chrysoula PALIADELI,97007
Alfredo PALLONE,97197
Veronica PALM,2334
Rory PALMER,190099
Roger PALMIERI,1567
Stylianos PANAGOPOULOS,2180
Marie PANAYOTOPOULOS-CASSIOTOU,28571
Vladko Todorov PANAYOTOV,38602
Monika PANAYOTOVA,116663
Gabriele PANIZZI,2101
Marco PANNELLA,1002
Konstantina PANTAZI,1540
Alessandro PANZA,99283
Pier Antonio PANZERI,28365
Massimo PAOLUCCI,124849
Demetris PAPADAKIS,124692
Kostas PAPADAKIS,125093
Dimitrios PAPADIMOULIS,28586
Antigoni PAPADOPOULOU,97050
Efstratios PAPAEFSTRATIOU,730
Apostolos PAPAGEORGIOU,747
Giorgos PAPAKONSTANTINOU,97006
Nikolaos PAPAKYRIAZIS,1568
Georgios PAPANIKOLAOU,96900
Ioannis PAPANTONIOU,748
Giovanni PAPAPIETRO,1555
Atanas PAPARIZOV,34229
Georgios PAPASTAMKOS,28572
Mihail PAPAYANNAKIS,1051
Christiane PAPON,1563
Christos PAPOUTSIS,1457
Gilles PARGNEAUX,96948
Gastone PARIGI,1943
Neil PARISH,4528
Margot PARKER,124945
Eolo PARODI,233
Roger PARTRAT,1712
Karl PARTSCH,1078
Antonyia PARVANOVA,34234
Ioan Mircea PAŞCU,33984
Jaroslav PAŠKA,96654
Charles PASQUA,4359
Agnieszka PASTERNAK,23890
Paolo PASTORELLI,21816
Jean-Claude PASTY,1205
Ioannis PATAKIS,6020
Maria do Céu PATRÃO NEVES,96902
Aldo PATRICIELLO,36392
Béatrice PATRIE,4309
Matthew PATTEN,197620
(Ben) George Benjamin PATTERSON,1397
Séamus PATTISON,745
René A.L. PAULHAN,736
Marit PAULSEN,4270
Jutta PAULUS,197466
Jeanne M. PAUWELYN,704
Emilian PAVEL,129256
Rolandas PAVILIONIS,28289
Jiří PAYNE,189507
Andrew PEARCE,1551
Andrzej Lech PĘCZAK,23770
Piernicola PEDICINI,124844
Mario PEDINI,726
Kris PEETERS,197420
Jorge PEGADO LIZ,1546
Karla M.H. PEIJS,1123
Vincent PEILLON,28166
Bogdan PĘK,28337
Mauri PEKKARINEN,197563
Mikuláš PEKSA,197539
Jiri PELIKAN,1552
Anne-Sophie PELLETIER,197527
Seppo Viljo PELTTARI,2117
Jean J.M. PENDERS,1447
Tsvetelina PENKOVA,197845
Anastassios PEPONIS,737
Daniel PERCHERON,738
Sandra PEREIRA,197754
Manuel PEREIRA,1553
Virgílio PEREIRA,1357
Lídia PEREIRA,197738
José PEREIRA LOPEZ,1547
Andrés PERELLÓ RODRÍGUEZ,96989
Manuel PÉREZ ÁLVAREZ,4320
Fernando PÉREZ ROYO,1333
Luis Guillermo PERINAT ELIO,1549
Carlos PERREAU DE PINNINCK DOMENECH,1220
Roy PERRY,2084
Hartmut PERSCHAU,1079
Kristina PERSSON,2069
Nicole PERY,1068
Ioannis PESMAZOGLOU,1043
Mikko PESÄLÄ,4259
Helwin PETER,973
Kira Marie PETER-HANSEN,197573
Alojz PETERLE,23693
(Hans) Johannes Wilhelm PETERS,1252
Eggert PETERSEN,739
Morten PETERSEN,124872
Marijana PETIR,124749
Maria PETRE,34002
Francesco PETRONIO,1550
Sandra PETROVIĆ JAKOVINA,119441
Luciano PETTINARI,2133
Gabriele PEUS,1564
Peter PEX,1963
Gero PFENNIG,1632
Pierre PFLIMLIN,1545
Tobias PFLÜGER,28249
Florian PHILIPPOT,110977
Alexandra Louise Rosenfield PHILLIPS,197710
Alexandra Lesley PHILLIPS,99461
Alphonsine M.J. PHLIX,693
Flaminio PICCOLI,740
Pina PICIERNO,124846
Tonino PICULA,112744
Bolesław G. PIECHA,124874
Willi PIECYK,1866
Jerzy PIENIĄŻEK,23719
Markus PIEPER,28224
Dorothee PIERMONT,1054
Filippos PIERROS,1052
Sirpa PIETIKÄINEN,40599
Yves PIÉTRASANTA,4390
Sabrina PIGNEDOLI,197619
Kirsi Katariina PIHA,2303
Rihards PĪKS,23848
Carlos PIMENTA,1358
João PIMENTA LOPES,136236
Manu PINEDA MARÍN,197828
Eric PINEL,2316
João de Deus PINHEIRO,28381
Sergio PININFARINA,1544
Józef PINIOR,28392
Maria de Lourdes PINTASILGO,1565
Jean-François A. PINTAT,720
Pedro Augusto PINTO,1548
Michel PINTON,1876
Karel A.H.A.M. PINXTEN,1293
Mirosław PIOTROWSKI,28341
René-Emile PIQUET,1157
Maxette PIRBAKAS,197629
Kati PIRI,37229
Umberto PIRILLI,29073
Mario PIRILLO,96890
Georgi PIRINSKI,124855
Hubert PIRKER,2307
Fritz PIRKL,1254
Edgard Edouard PISANI,721
Giuliano PISAPIA,197590
Joaquim PISCARRETA,22684
Giuseppe PISICCHIO,4456
Paweł Bartłomiej PISKORSKI,28296
Dragoş PÎSLARU,197663
Ferruccio PISONI,1003
Nino PISONI,983
Lapo PISTELLI,28420
Julia PITERA,124898
Andreas PITSILLIDES,118144
Terrence J. (Terry) PITT,1777
Gianni PITTELLA,4436
Manuel PIZARRO,197732
Edouard C.M.P. des PLACES,2222
Luis PLANAS PUCHADES,1334
Spyridon PLASKOVITIS,1543
Francisca PLEGUEZUELOS AGUILAR,28326
Andrej PLENKOVIĆ,112755
Zita PLEŠTINSKÁ,28173
Athanasios PLEVRIS,97010
Artur PLOKŠTO,23738
Elly PLOOIJ-VAN GORSEL,1966
The Lord PLUMB,1389
Rovana PLUMB,38595
Marek PLURA,124881
Pavel POC,96715
Miroslav POCHE,124699
Guido PODESTÀ,2046
Radu PODGOREAN,33985
Bogdan Leszek PODGÓRSKI,23720
Anni PODIMATA,39317
Zdzisław Zbigniew PODKAŃSKI,28391
Janez PODOBNIK,23698
Hans POETSCHKI,1561
Danilo POGGIOLINI,2029
Salvatore Domenico POGLIESE,124853
Samuli POHJAMO,2340
Bernard POIGNANT,4311
Henriette POIRIER,732
Anne Christine POISSON,2220
Stanislav POLČÁK,124704
Lydie POLFER,28862
Jessica POLFJÄRD,197404
Adriana POLI BORTONE,4467
Anita Jean POLLACK,1300
Peter POLLÁK,197765
José Javier POMÉS RUIZ,1882
Mario POMILIO,1559
Alain POMPIDOU,1206
Christian PONCELET,733
Maurice PONGA,96931
Michel C. PONIATOWSKI,1541
Emmanouil PONIRIDIS,734
Bernard PONS,1585
Josep E. PONS GRAU,1335
Jacques F. POOS,4427
Răzvan POPA,189490
Mihaela POPA,39715
Nicolae Vlad POPA,34003
Petre POPEANGĂ,33986
Gustave A. PORDEA,1560
Tomasz Piotr PORĘBA,96801
Giacomo PORRAZZINI,1095
Luisa PORRITT,197700
Miguel PORTAS,28406
Paulo PORTAS,4459
Manuel PORTO,1141
José Domingo POSADA GONZÁLEZ,1885
Walter POSCH,2205
Horst POSDORF,34727
Jiří POSPÍŠIL,23845
Jiří POSPÍŠIL,125706
Bernd POSSELT,2229
Joop POST,38160
Soraya POST,124997
Hans-Gert PÖTTERING,1253
Lars POULSEN,1558
Konstantinos POUPAKIS,96658
Pierre PRADIER,2240
Derek PRAG,1390
Pierre-Benjamin PRANCHÈRE,1542
Cristian Dan PREDA,96838
Phil PRENDERGAST,107386
Christa PRETS,4239
Marcus PRETZELL,124830
Gabriele PREUSS,124888
Pierre PRIBETICH,38845
Peter N. PRICE,1391
Giovanni PROCACCI,4460
Nicola PROCACCINI,197820
John PROCTER,185628
Vittorio PRODI,28370
Bartho PRONK,953
Jacek PROTASIEWICZ,23782
Mihaïl PROTOPAPADAKIS,735
Franck PROUST,108080
Sir Christopher J. PROUT (Lord Kingsland) ,1392
James L.C. PROVAN,1538
Fiorello PROVERA,96994
Marie-Jane PRUVOT,694
Elda PUCCI,1862
Alonso José PUERTA,1033
Albert PÜRSTEN,727
Jake PUGH,197813
Ruggero PULETTI,728
Carolina PUNSET,90110
Eduardo PUNSET I CASALS,1336
John PURVIS,729
Vasile PUȘCAȘ,38270
Sylwia PUSZ,23771
Maartje J.A. van PUTTEN,1241
Luís QUEIRÓ,4461
Jean QUERBES,1894
Joyce G. QUIN,1537
Godelieve QUISTHOUDT-ROWOHL,1055
Eva-Maria QUISTORP,1056
Renate-Charlotte RABBETHGE,1520
Reinhard RACK,2206
Miroslav RADAČOVSKÝ,197764
Emil RADEV,124850
Jozo RADOŠ,112753
Lucien RADOUX,711
Dennis RADTKE,188945
Alexander RADWAN,4292
Bilyana Ilieva RAEVA,38600
Samira RAFAELA,197868
Elżbieta RAFALSKA,197544
Jean-Pierre RAFFARIN,1207
Jean-Pierre RAFFIN,1837
Thomas RAFTERY,1539
Georgios RAFTOPOULOS,1890
Andrea RAGGIO,1004
Ona RAINYTÉ-BODARD,28273
Juan de Dios RAMÍREZ HEREDIA,1329
Christa RANDZIO-PLATH,1192
Paulo RANGEL,96903
Hella RANNER,96879
Miloslav RANSDORF,23706
Bernhard RAPKAY,1906
Sylvana RAPTI,96925
Daniela RASCHHOFER,2292
Poul Nyrup RASMUSSEN,28149
Giuseppe RAUTI,1005
Patricia E. RAWLINGS,1301
Michel RAYMOND,4411
Imelda Mary READ,1302
Laurenţiu REBEGA,124792
Julia REDA,124816
Viviane REDING,1185
Encarnación REDONDO JIMÉNEZ,1998
Annunziata Mary REES-MOGG,197612
Tullio Eugenio REGGE,1096
Luisa REGIMENTI,197790
Evelyn REGNER,96998
Sira REGO,197681
Klaus REHDER,2233
Elisabeth REHN,2118
Olli REHN,2119
Mathias REICHHOLD,2207
Alfredo REICHLIN,1532
Julia REID,106202
Guido REIL,197488
Janno REILJAN,23863
Britta REIMERS,96875
Michel REIMON,124935
Terry REINTKE,103381
Fernando REIS,4457
Marcel Gh.A.A. REMACLE,1535
Vladimír REMEK,28330
Eugène L. REMILLY,722
María Dolores RENAU I MANEN,1519
Mitro REPO,96686
Karin RESETARITS,28254
Karlo RESSLER,197413
Herbert REUL,28225
Christine REVAULT D'ALLONNES BONNEFOY,124287
Jean REY,712
Marc REYMANN,1016
Marie-Line REYNAUD,28168
Sir Brandon RHYS WILLIAMS,713
Diana RIBA I GINER,197832
Sérgio RIBEIRO,234
Sofia RIBEIRO,124733
José RIBEIRO E CASTRO,5570
Mónica RIDRUEJO,4310
Helmut Martin RIEGER,716
Teresa RIERA MADURELL,28349
Frédérique RIES,4253
Susanne RIESS-PASSER,2208
Mario RIGO,1536
Karin RIIS-JØRGENSEN,1926
Niccolò RINALDI,97229
Antonio Maria RINALDI,197787
Günter RINSCHE,1255
Carlo RIPA DI MEANA,717
Carlos RIPOLL Y MARTÍNEZ DE BEDOYA,4325
Dominique RIQUET,96885
Klaus RISKÆR PEDERSEN,965
Sheila RITCHIE,197815
Michèle RIVASI,96743
Crescenzio RIVELLINI,97199
Giovanni RIVERA,33611
Jérôme RIVIÈRE,197615
Hector RIVIEREZ,709
Marco RIZZO,28410
Jean ROATTA,111068
Franco ROBERTI,197801
Dame Shelagh ROBERTS,1521
Carlos ROBLES PIQUER,1330
Maria ROBSAHM,28128
Giovanni ROBUSTI,58757
Michel ROCARD,1977
Robert ROCHEFORT,97022
Didier ROD,4387
Liliana RODRIGUES,125099
Maria João RODRIGUES,124737
Inma RODRÍGUEZ-PIÑERO,125043
Teresa RODRIGUEZ-RUBIO,125033
Eugenia RODRÍGUEZ PALOP,197785
María Soraya RODRÍGUEZ RAMOS,4344
Ulrike RODUST,93624
François M.G.A.Ch.F. ROELANTS DU VIVIER,1534
Joanna RØNN,1245
Mikko RÖNNHOLM,2120
Dieter ROGALLA,1256
Bogusław ROGALSKI,28343
Allan R. ROGERS,718
Helena RÖGNEROVÁ,26836
Jens ROHDE,96710
Zuzana ROITHOVÁ,28352
Claude ROLIN,125107
Hector ROLLAND,719
Luca ROMAGNOLI,28457
Rosario ROMEO,1718
Georgios ROMEOS,1458
Domènec ROMERA I ALCÀZAR,1331
Carmen ROMERO LÓPEZ,96990
Raül ROMEVA i RUEDA,28409
Pino ROMUALDI,1727
Sándor RÓNAI,197584
Edoardo RONCHI,1097
Daniela RONDINELLI,197792
Licia RONZULLI,96819
Alexander de ROO,4505
Rob ROOKEN,197776
Robert ROOS,197709
Caroline ROOSE,197506
Yvonne M.C.Th. van ROOY,1618
Bronis ROPĖ,125214
Walter ROSA,1533
Raúl Miguel ROSADO FERNANDES,2166
Dariusz ROSATI,28394
Anna ROSBACH,96664
Marie-France de ROSE,2241
Frédéric ROSMINI,1208
Tadeusz ROSS,122317
Giorgio ROSSETTI,1006
Oreste ROSSI,97196
André ROSSI,1702
Tommaso ROSSI,1531
Wojciech ROSZKOWSKI,28356
Claudia ROTH,1057
Dagmar ROTH-BEHRENDT,1183
Mechtild ROTHE,1237
Willi ROTHLEY,1247
Yiannis ROUBATIS,2178
Libor ROUČEK,23707
Yvette ROUDY,695
André ROUGÉ,197690
Panayotis ROUMELIOTIS,1044
Martine ROURE,4313
Jacqueline ROUSSEAUX,26621
Jean-Pierre ROUX,1711
Christian ROVSING,1269
Catherine ROWETT,197602
Robert ROWLAND,197733
Virginie ROZIÈRE,103845
Fernando RUAS,124730
Xavier RUBERT DE VENTÓS,1320
Paul RÜBIG,2278
Alfreds RUBIKS,96988
Luisa Fernanda RUDI UBEDA,28378
Mario Giovanni Guerriero RUFFINI,1098
Giorgio RUFFOLO,714
Heide RÜHLE,4294
Bert-Jan RUISSEN,197773
Guadalupe RUIZ-GIMÉNEZ AGUILAR,1246
José María RUIZ-MATEOS JIMÉNEZ DE TEJADA,985
Domènec RUIZ DEVESA,127096
Mariano RUMOR,715
Pirkko RUOHONEN-LERNER,132366
Flaviu Călin RUS,72759
Pirjo RUSANEN,2121
Francesco RUTELLI,4431
Krzysztof RUTKOWSKI,23801
Leopold Józef RUTOWICZ,28376
Eoin RYAN,28113
Richie RYAN,220
Bengt-Ola RYTTAR,2070
Mirja RYYNÄNEN,2122
Bogdan RZOŃCA,197545
Luis SA',1960
Victor SABLÉ,710
Henri SABY,975
Guido SACCONI,4425
Lennart SACRÉDEUS,4305
Kārlis ŠADURSKIS,111033
Bernhard SÄLZER,1248
Tokia SAÏFI,4345
André SAINJON,1158
Jean SAINT-JOSSE,4410
Dominique SAINT-PIERRE,2242
Aloyzas SAKALAS,28281
Jannis SAKELLARIOU,1249
Sofia SAKORAFA,125091
Katrin SAKS,37200
José Ignacio SALAFRANCA SÁNCHEZ-NEYRA,2002
Potito SALATTO,96889
Nikolaos SALAVRAKOS,99416
Margarida SALEMA O. MARTINS,1121
María Isabel SALINAS GARCÍA,28361
Massimiliano SALINI,125670
Heinke SALISCH,1196
Matteo SALVINI,28404
Antonis SAMARAS,28548
Detlev SAMLAND,1031
Anders SAMUELSEN,28160
Felipe SANCHEZ-CUENCA MARTINEZ,1528
Nacho SÁNCHEZ AMOR,197722
Lola SÁNCHEZ CALDENTEY,125035
Isidoro SÁNCHEZ GARCÍA,1868
Antolín SÁNCHEZ PRESEDO,28295
Marie-Thérèse SANCHEZ-SCHMID,96746
Yvonne SANDBERG-FRIES,2072
Ulla Margrethe SANDBÆK,1067
Anne SANDER,24594
Maria Johanna (Marieke) SANDERS-TEN HOLTE,4502
Alfred SANT,124781
Pedro Miguel de SANTANA LOPES,1526
Jacques SANTER,698
Giacomo SANTINI,2252
Jacques SANTKIN,6023
Michele SANTORO,28333
Maria Amélia SANTOS,944
Diego de los SANTOS LÓPEZ,238
Manuel dos SANTOS MACHADO,1527
Isabel SANTOS,197650
Manuel dos SANTOS,21918
Sebastiano SANZARELLO,58727
Francisco Javier SANZ FERNÁNDEZ,1332
Salvador Domingo SANZ PALACIO,40603
Enrique SAPENA GRANELL,1324
Daciana Octavia SÂRBU,33989
Silvia SARDONE,197578
Judith SARGENTINI,96815
