Uma AALTONEN,23752
Georgios SARIDAKIS,1459
Nicolas SARKOZY,4339
Pavlos SARLIS,1045
Georges SARRE,705
Amalia SARTORI,4423
Petri SARVAMAA,112611
Jacek SARYUSZ-WOLSKI,28297
Mario SASSANO,706
David Maria SASSOLI,96864
Mounir SATOURI,197500
Algirdas SAUDARGAS,96696
Francisca SAUQUILLO PÉREZ DEL ARCO,2005
Gilles SAVARY,4306
Toomas SAVI,23864
Vilja SAVISAAR-TOOMAST,97308
Casimir J. Prinz zu SAYN-WITTGENSTEIN-BERLEBURG,707
Luciana SBARBATI,4428
Gabriele SBOARINA,1090
Dana Rosemary SCALLON,4389
Marie-Claire SCAMARONI,696
Umberto SCAPAGNINI,2194
Michel-Ange SCARBONCHI,2312
Marietje SCHAAKE,96945
Axel SCHÄFER,2232
Jean-Luc SCHAFFHAUSER,124755
Anne-Marie SCHAFFNER,2020
Christel SCHALDEMOSE,37312
Wolfgang SCHALL,708
Pierre SCHAPIRA,28172
Karin SCHEELE,4242
Lydia SCHENARDI,28211
Giuseppe SCHIAVINATO,1525
Andreas SCHIEDER,197670
Edgar Josef SCHIEDERMEIER,1883
Rudolf F. SCHIELER,699
Agnes SCHIERHUBER,2209
Luciano SCHIFONE,2325
Margaritis SCHINAS,39315
Dieter P.A. SCHINZEL,1238
Martin SCHIRDEWAN,190517
Marcel SCHLECHTER,235
Emil SCHLEE,1069
Ursula SCHLEICHER,1197
Elly SCHLEIN,124804
Poul SCHLÜTER,1903
Carl SCHLYTER,28139
Gerhard SCHMID,1239
Herman SCHMID,4304
Barbara SCHMIDBAUER,1198
Claudia SCHMIDT,125016
Frithjof SCHMIDT,28237
Olle SCHMIDT,4274
Simone SCHMIEDTBAUER,197656
Lydie SCHMIT,1518
Nicolas SCHMIT,197428
Heinz SCHMITT,688
Ingo SCHMITT,4272
Pál SCHMITT,28133
Christine SCHNEIDER,197422
Horst SCHNELLHARDT,1930
Birgit SCHNIEBER-JASTRAM,96827
Paul SCHNITKER,700
Hans-Günter SCHODRUCH,1214
Karl SCHÖN,701
Konrad SCHÖN,1517
Franz SCHÖNHUBER,1215
Inger SCHÖRLING,2267
Helmut SCHOLZ,96646
György SCHÖPFLIN,28135
Pierre SCHORI,4263
Heinz SCHREIBER,1516
Annie SCHREIJER-PIERIK,125030
Liesje SCHREINEMACHER,197869
Erich SCHREINER,2210
Jürgen SCHRÖDER,1858
Ilka SCHRÖDER,4296
Elisabeth SCHROEDTER,1933
Martin SCHULZ,1911
Werner SCHULZ,96731
Sven SCHULZE,124809
Joachim SCHUSTER,124837
Willem SCHUTH,28245
Andreas SCHWAB,28223
Konrad K. SCHWAIGER,2227
Frank SCHWALBA-HOTH,1529
Léon SCHWARTZENBERG,978
Roger-Gérard SCHWARTZENBERG,702
Karl SCHWEITZER,2211
Olaf SCHWENCKE,703
Leonardo SCIASCIA,697
Edward SCICLUNA,96671
Sir James SCOTT-HOPKINS,1393
Giancarlo SCOTTÀ,96996
Molly SCOTT CATO,124942
Christiane SCRIVENER,1600
Marco SCURRIA,96843
Barry H. SEAL,1385
Jordi Vicent SEBASTIA TALAVERA,125053
Carlo SECCHI,2050
Romanas Algimantas SEDLICKAS,26830
Salvador SEDÓ i ALABART,111018
Richard SEEBER,28252
Gitte SEEBERG,28158
Horst SEEFELD,1513
Ralf SEEKATZ,197425
Hans-Joachim SEELER,1514
Luděk SEFZIG,23847
Inger SEGELSTRÖM,28129
Mariotto SEGNI,2027
Sergio Camillo SEGRE,1515
António José SEGURO,4444
Olga SEHNALOVÁ,96718
Lieselotte SEIBEL-EMMERLING,1503
Françoise SEILLIER,2216
Jean SEITLINGER,689
Stéphane SÉJOURNÉ,197508
Madron Richard SELIGMAN,1386
Jasenko SELIMOVIC,134243
Anders SELLSTRÖM,194658
Gustavo SELVA,1524
Monica SEMEDO,197418
Nico SEMSROTT,197423
Maria Lidia SENRA RODRÍGUEZ,125049
Joanna SENYSZYN,96789
Esko SEPPÄNEN,2304
Gheorghe Vergil ȘERBU,37451
Remo SERNAGIOTTO,124794
Debora SERRACCHIANI,96865
Ricardo SERRÃO SANTOS,124741
Jozef ŠEVC,23877
Adrian SEVERIN,33990
Jill SEYMOUR,124950
Vittorio SGARBI,4421
Alexander SHERLOCK,1512
Lydia SHOULEVA,34236
Peter SICHROVSKY,2293
Günther SIDL,197677
Hellmut SIEGLERSCHMIDT,687
Czesław Adam SIEKIERSKI,23787
Mateo SIERRA BARDAJÍ,1325
Angela del Carmen SIERRA GONZÁLEZ,1974
Nikolaos SIFUNAKIS,28582
Eva-Riitta SIITONEN,95014
Radosław SIKORSKI,197548
Ovidiu Ioan SILAGHI,33991
José SILVA DOMINGOS,1530
José Albino SILVA PENEDA,28402
Pedro SILVA PEREIRA,124747
Sergio Paolo Francesco SILVESTRIS,96755
Michal ŠIMEČKA,103746
Max SIMEONI,1159
Richard J. SIMMONDS,1387
Peter SIMON,96836
Siôn SIMON,124948
Maurice-René SIMONNET,690
Chantal SIMONOT,28212
Barbara SIMONS,1187
Sven SIMON,197426
Anthony M.H. SIMPSON,1388
Brian SIMPSON,1309
Ivan Vilibor SINČIĆ,197935
Nicole SINCLAIRE,96960
Niels SINDAL,1900
Kathy SINNOTT,28119
Birgit SIPPEL,96932
Majda ŠIRCA,26821
Joaquín SISÓ CRUELLAS,1200
Marek SIWIEC,28380
Jonas SJÖSTEDT,2268
Peter SKINNER,2081
Nina ŠKOTTOVÁ,28319
Sven SKOVMAND,691
Branislav ŠKRIPEK,124927
Davor ŠKRLEC,124756
Joanna Katarzyna SKRZYDLEWSKA,96770
Theodoros SKYLAKAKIS,97018
Sara SKYTTEDAL,197390
Andrey SLABAKOV,197849
Inese ŠLESERE,26740
Massimiliano SMERIGLIO,197791
Miet SMET,4240
Alex SMITH,1310
Alyn SMITH,28508
Llewellyn T. SMITH,1381
Robert SMOLEŃ,23772
Monika SMOLKOVÁ,96655
Jerzy Kazimierz SMORAWIŃSKI,23722
João SOARES,2160
Mário SOARES,4443
Stefan SOFIANSKI,34256
Csaba SÓGOR,39724
Timo SOINI,96666
Michaela ŠOJDROVÁ,124710
Tomislav SOKOL,197417
Juris SOKOLOVSKIS,26932
Jordi SOLÉ,185974
Susana SOLÍS PÉREZ,197784
Igor ŠOLTES,125003
Irene Barbara Lilia SOLTWEDEL-SCHÄFER,1936
Renate SOMMER,4282
Søren Bo SØNDERGAARD,37676
Bogusław SONIK,28299
Martin SONNEBORN,124834
Jan SONNEVELD,1283
Sophocles SOPHOCLEOUS,114840
Ole B. SØRENSEN,22282
Patsy SÖRENSEN,4244
Cristina SORIANO GIL,26809
María SORNOSA MARTÍNEZ,1970
Renato SORU,124860
Francisco SOSA WAGNER,97170
Dobromir SOŚNIERZ,192298
Dominique F.C. SOUCHET,2219
Ioannis SOULADAKIS,4485
Bernard SOULAGE,95298
André SOULIER,1871
Catherine SOULLIE,97294
Alda SOUSA,113487
Sérgio SOUSA PINTO,4445
Evanghelos SOUSSOUROYANNIS,692
Antoinette SPAAK,683
Leopold SPÄTH,1522
Jean SPAUTZ,684
Roberto SPECIALE,1091
Tom SPENCER,972
Francesco Enrico SPERONI,997
James W. SPICER,678
Shaun Mark SPIERS,2104
Michael SPINDELEGGER,2052
Altiero SPINELLI,1643
Barbara SPINELLI,124810
Sylwia SPUREK,197550
Maria SPYRAKI,125064
Vera SQUARCIALUPI,1501
Ewald STADLER,111026
Bart STAES,4751
Paul M.J. STAES,1469
Ioannis STAMOULIS,1046
Raffaele STANCANELLI,197825
Cristian STĂNESCU,37449
Sergei STANISHEV,124852
Grażyna STANISZEWSKA,28388
Joachim STARBATTY,124827
Giovanni STARITA,1523
Margarita STARKEVIČIŪTĖ,28285
Karin STARRIN,2146
Bernard STASI,2028
Laurence J.A.J. STASSEN,96905
Peter ŠŤASTNÝ,28170
Graf von Franz Ludwig, Schenk STAUFFENBERG,1240
Gabriele STAUNER,4293
Georgios STAVRAKAKIS,97008
Petya STAVREVA,38608
Konstantinos STAVROU,1460
Louis STEDMAN-BRYCE,197814
Ivan ŠTEFANEC,124929
Nicolae ŞTEFĂNUȚA,58766
Jessica STEGRUD,197399
Jutta STEINRUCK,96831
Carlo STELLA,685
Marjatta STENIUS-KAUKONEN,2124
Per STENMARCK,2147
Ursula STENZEL,2294
Dirk STERCKX,4243
Jaromír ŠTĚTINA,124702
John C.C. STEVENS,1146
Helga STEVENS,125105
George W. STEVENSON,1382
Struan STEVENSON,4546
Kenneth A. STEWART,1383
Sir Jack STEWART-CLARK,1384
Davor Ivo STIER,119435
Catherine STIHLER,4545
Jean-Pierre STIRBOIS,1649
Marie-France STIRBOIS,2061
Ulrich STOCKMANN,1859
The Earl Of STOCKTON,4526
Daniël van der STOEP,96946
Theodor Dumitru STOLOJAN,39721
Beatrix von STORCH,124825
Dimitar STOYANOV,34254
Emil STOYANOV,96863
Ernst STRASSER,96766
Giorgio STREHLER,686
Ivo STREJČEK,28320
Frédéric STRIBY,2221
Michèle STRIFFLER,96860
Tineke STRIK,197772
Daniel STROŽ,28339
Ramona STRUGARIU,134605
Alexander STUBB,28261
Olaf STUGER,125028
Robert STURDY,2037
Christos STYLIANIDES,124688
Fernando SUÁREZ GONZÁLEZ,1326
Margie SUDRE,4340
Professor Dubravka ŠUICA,119434
Petr ŠULÁK,23709
Richard SULÍK,124928
Patricija ŠULIN,125103
David SUMBERG,4539
Ilkka SUOMINEN,4257
László SURJÁN,23820
Gianluca SUSTA,36396
Georges SUTRA DE GERMA,1511
Alf SVENSSON,96678
Eva-Britt SVENSSON,28134
Jörn SVENSSON,2269
Pavel SVOBODA,23708
Pavel SVOBODA,96272
Joke SWIEBEL,4486
Kay SWINBURNE,96920
Hannes SWOBODA,2295
Neoklis SYLIKIOTIS,124689
Fodé SYLLA,4358
Eleftherios SYNADINOS,125072
Károly Ferenc SZABÓ,34004
ZOLTAN SZABÓ,23809
József SZÁJER,23821
Tibor SZANYI,124703
Aleksander Marek SZCZYGŁO,23793
Csanád SZEGEDI,96855
Andrzej Jan SZEJNA,28382
Adam SZEJNFELD,124890
István SZENT-IVÁNYI,23830
Beata SZYDŁO,197553
Konrad SZYMAŃSKI,28358
Csaba Sándor TABAJDI,23808
Antonio TAJANI,2187
Hannu TAKKULA,28316
Dario TAMBURRANO,124813
Gianni TAMINO,2258
Claudiu Ciprian TĂNĂSESCU,96847
Paul TANG,125020
Christof TANNERT,2234
Charles TANNOCK,4521
Claudia ȚAPARDEL,124793
Bernard R. TAPIE,2127
Michael TAPPIN,2032
Marc TARABELLA,29579
Marco TARADASH,998
Andres TARAND,28980
Indrek TARAND,97136
Annalisa TARDINO,197806
Giuseppe TATARELLA,963
Salvatore TATARELLA,1945
Hughes TATILON,679
Christiane TAUBIRA-DELANNON,2137
Jacques TAURAN,979
Rui TAVARES,96821
Vera TAX,197756
John David TAYLOR,1504
John Mark TAYLOR,680
Keith TAYLOR,102931
Rebecca TAYLOR,112620
Djida TAZDAÏT,1119
Nuno TEIXEIRA,96974
Pavel TELIČKA,124706
Wilfried TELKÄMPER,1229
John David Edward TENNANT,197705
Cristian TERHEŞ,197655
Sampo TERHO,107385
Josep-Maria TERRICABRAS,124932
Anna TERRÓN i CUSÍ,1893
Hermann TERTSCH,197831
Robin TEVERSON,2138
Michel TEYCHENNÉ,94281
Zoran THALER,96727
Barbara THALER,197667
Bernard THAREAU,976
Diemut R. THEATO,1188
Alexandra THEIN,96874
Yvonne THÉOBALD-PAOLI,681
Eleni THEOCHAROUS,25704
Ioannis THEONAS,2188
Maj Britt THEORIN,2149
Michael THEURER,96871
Freddy THIELEMANS,4249
David Edward THOMAS,2060
Isabelle THOMAS,114279
Nicole THOMAS-MAURO,4381
Jacqueline THOME-PATENOTRE,1498
Britta THOMSEN,28153
Gaston THORN,677
Helle THORNING-SCHMIDT,4435
Astrid THORS,2305
Róża THUN UND HOHENSTEIN,96776
Marianne THYSSEN,1832
Silvia-Adriana ȚICĂU,36281
Richard TICE,197599
Stanislaw TILLICH,1861
Frans TIMMERMANS,129141
Irene TINAGLI,197591
Leo C. TINDEMANS,956
Radu ȚÎRLE,34005
Patrice TIROLIEN,97026
Jeffrey TITFORD,4515
Gary TITLEY,1311
Miloš TITZ,23710
Tomas TOBÉ,197402
Grzegorz TOBISZOWSKI,197559
Luisa TODINI,2255
Carlo TOGNOLI,1771
Patrizia TOIA,28340
Kyösti TOIVONEN,2126
László TŐKÉS,39726
Claus TOKSVIG,1623
Ivica TOLIĆ,185340
Irène TOLLERET,197547
Teun TOLMAN,1505
Horia-Victor TOMA,38421
Eugen TOMAC,197672
Jan Walenty TOMAKA,23778
Valdemar TOMAŠEVSKI,96697
Ruža TOMAŠIĆ,119431
Ewa TOMASZEWSKA,39022
Romana TOMC,125104
Witold TOMCZAK,24089
The Lord John E. TOMLINSON,1376
Carole TONGUE,1361
Yana TOOM,124700
Günter TOPMANN,1230
Ulla TØRNÆS,124880
José Manuel TORRES COUTO,1199
Helena TORRES MARQUES,2163
Estefanía TORRES MARTÍNEZ,131749
Enzo TORTORA,1724
Nils TORVALDS,114268
Evžen TOŠENOVSKÝ,96713
Flavio TOSI,124795
Edina TÓTH,27714
Giovanni TOTI,124764
Jacques TOUBON,28198
Raymond TOURRAIN,1509
Michel A.E.J. TOUSSAINT,1510
Marie TOUSSAINT,97236
Georgios TOUSSAS,28584
Isabella TOVAGLIERI,197580
Antonios TRAKATELLIS,2182
Catherine TRAUTMANN,1129
Giovanni TRAVAGLINI,682
Seán TREACY,674
Ulrike TREBESIUS,124829
Gino TREMATERRA,110987
Michail TREMOPOULOS,96909
Ramon TREMOSA i BALCELLS,97203
Bruno TRENTIN,4397
Kyriacos TRIANTAPHYLLIDES,28514
Alberto TRIDENTE,1507
Professor Véronique TRILLET-LENOIR,197593
Antonino TRIPODI,1729
Renzo TRIVELLI,1081
Antonio Michele TRIZZA,1951
László TRÓCSÁNYI,197894
Mylène TROSZCZYNSKI,124758
Helga TRÜPEL,28240
Osvalda TRUPIA,1497
Peter TRUSCOTT,2071
Rafał TRZASKOWSKI,96773
Dimitris TSATSOS,2176
Konstantinos TSIMAS,1047
Ioannis A. TSOUKALAS,96898
Frederick A. TUCKMAN,1506
Dragoş TUDORACHE,197665
Mihai TUDOSE,198183
Mihai ŢURCANU,131750
André TURCAT,675
Franz TURCHI,4742
Maurizio TURCO,4745
Claude TURMES,4432
Amédée E. TURNER,1377
Emilie TURUNEN,96703
Ian TWINN,25843
Alan R. TYRRELL,676
Evangelia TZAMPAZI,28581
Niki TZAVELA,96660
Ioannis TZOUNIS,1508
Feleknas UCA,4302
Jakob von UEXKÜLL,1499
Giommaria UGGIAS,97131
Margaretha af UGGLAS,2148
Milan UHRÍK,197763
Kazimierz Michał UJAZDOWSKI,23791
István UJHELYI,124705
Dick UKEIWÉ,1017
Jef L.E. ULBURGHS,1500
Wolfgang ULLMANN,1931
Thomas ULMER,28221
Marita ULVSKOG,96672
Traian UNGUREANU,96835
Miguel URBÁN CRESPO,131507
Ernest URTASUN,124972
Vladimir URUTCHEV,38601
Nils UŠAKOVS,197810
Viktor USPASKICH,96698
Roseline VACHETTA,4408
Josef VACULÍK,23849
Ágnes VADAI,23810
Corneliu VADIM TUDOR,96845
Inese VAIDERE,28617
Joaquim VAIRINHOS,4448
Ivo VAJGL,97019
Nikolaos VAKALIS,28573
Ramón Luis VALCÁRCEL SISO,125032
Jaime VALDIVIELSO DE CUÉ,1997
Adina-Ioana VĂLEAN,37324
Elena VALENCIANO,4334
Dacia VALENT,1066
Maurizio VALENZI,1495
Bodil VALERO,124993
Oleg VALJALO,119440
Marco VALLI,124778
Ángela VALLINA,125050
Joan VALLVÉ,1976
José VALVERDE LÓPEZ,1327
Antanas VALYS,23737
Monika VANA,124934
Anneleen VAN BOSSUYT,117491
Kathleen VAN BREMPT,5729
Jaak H.-A. VANDEMEULEBROUCKE,1470
Tom VANDENDRIESSCHE,185771
Tom VANDENKENDELAERE,129164
Herman F.G. VANDERPOORTEN,670
Luckas VANDER TAELEN,4245
Marcel Albert VANDEWIELE,659
Frank VANHECKE,1956
Johan VAN HECKE,4241
Marijke J.H. VAN HEMELDONCK,1430
Paul VANKERKHOVEN,671
Anne VAN LANCKER,1938
Jean-Marie VANLERENBERGHE,1496
Karel A.L.H. VAN MIERT,1775
Sir Peter B.R. VANNECK,1494
Geoffrey VAN ORDEN,4513
Lode J.C. VAN OUTRIVE,1285
Johan VAN OVERTVELDT,125106
Eric K.P. VAN ROMPUY,672
Kim VAN SPARRENTAK,197870
Alexandre VARAUT,5736
Mihail VARDAKAS,673
Daniel VARELA SUANZES-CARPEGNA,2000
Grigorios VARFIS,1611
Gyula VÁRI,23811
George VARNAVA,25894
Ioannis VARVITSIOTIS,28547
Pál VASTAGH,23812
Ari VATANEN,4256
Gianni VATTIMO,4398
Derek VAUGHAN,96918
Yannick VAUGRENARD,28175
Hilde VAUTMANS,130100
Paavo VÄYRYNEN,2128
Marie-Claude VAYSSADE,1173
Helena M. VAZ DA SILVA,2157
José VÁZQUEZ FOUZ,1328
Luciano VECCHI,1092
Marie-Pierre VEDRENNE,197502
Luis VEGA Y ESCANDON,1493
Mirja VEHKAPERÄ,193269
Simone VEIL,1174
George William VELLA,23937
Kyriakos VELOPOULOS,197747
Walter VELTRONI,4424
W.G. van VELZEN,1955
Wim van VELZEN,1142
Armando VENETO,36390
Riccardo VENTRE,28437
Donato Tommaso VERALDI,36394
Herman A. VERBEEK,1284
Josep VERDE I ALDEA,1319
Willem J. VERGEER,1489
Paul VERGÈS,1490
Marie-Christine VERGIAT,96858
Bernadette VERGNAUD,28177
Joris B. VERHAEGEN,653
Maxime J.M. VERHAGEN,1273
Sabine VERHEYEN,96756
Guy VERHOFSTADT,97058
Herman VERMEER,22197
Jacques VERNIER,1195
Willy VERNIMMEN,1491
Marcello VERNOLA,28439
Protogene VERONESI,654
Joannes J. VERROKEN,666
Luigi VERTEMATI,995
Yves VERWAERDE,1160
Birutė VĖSAITĖ,23739
Viliam VETEŠKA,23895
Heinz Oskar VETTER,1492
Françoise de VEYRINAS,22860
Nikolaos VGENOPOULOS,1554
Guido VICECONTE,2197
Alejo VIDAL-QUADRAS,4308
Daniel J.E. VIÉ,667
Miguel VIEGAS,125100
P.(Phili) J. VIEHOFF,1484
Rui VIEIRA,2275
Marie-Pierre VIEU,188721
Kristian VIGENIN,34232
José VILA ABELLÓ,26810
Harald VILIMSKY,125001
Celia VILLALOBOS TALERO,1989
Idoia VILLANUEVA RUIZ,197827
Philippe de VILLIERS,2212
Theresa VILLIERS,4520
Nikolaj VILLUMSEN,197571
Marta VINCENZI,28335
Luigi VINCI,1957
Loránt VINCZE,98582
Vincenzo VIOLA,2259
Daniele VIOTTI,124791
Ivar VIRGIN,2150
Henna VIRKKUNEN,124726
Kyösti VIRRANKOSKI,2306
Themistokles VISAS,655
Bruno VISENTINI,1082
Ben VISSER,1448
Cornelis VISSER,39534
Anders Primdahl VISTISEN,124875
Giuseppe VITALE,656
Silvio VITALE,1479
Petar VITANOV,197844
Justina VITKAUSKAITE BERNARD,30475
António VITORINO,2159
Kurt VITTINGHOFF,1231
Dimitrios VLAHOPOULOS,668
Oldřich VLASÁK,28323
Dominique VLASTO,5737
Caroline VOADEN,197749
Johannes VOGGENHUBER,2053
Manfred VOHRER,1070
Udo VOIGT,124832
Demetrio VOLCIC,4418
Bettina VOLLATH,197678
Viola VON CRAMON-TAUBADEL,197451
Anne VONDELING,652
Alexandr VONDRA,197537
Irina VON WIESE,197625
Axel VOSS,96761
Georgios VOYADZIS,669
Dominique VOYNET,1839
Elissavet VOZEMBERG-VRIONIDI,125065
Veronika VRECIONOVÁ,197552
Thomas von der VRING,1232
Nikola VULJANIĆ,112760
Lucia VUOLO,197798
Leen van der WAAL,1449
Peder WACHTMEISTER,23202
Susan A. WADDINGTON,2170
Antoine WAECHTER,1152
Sahra WAGENKNECHT,28250
Manfred W. WAGNER,1486
Tommy WAIDELICH,2151
Thomas WAITZ,190464
Jarosław WAŁĘSA,96774
Mick WALLACE,197817
Diana WALLIS,4544
Maria WALSH,197863
Marion WALSMANN,197429
Gerd WALTER,1233
Ralf WALTER,1910
Hanna WALZ,648
Jörgen WARBORN,197405
Julie WARD,124963
Fred A. WARNER,660
Witold Jan WASZCZYKOWSKI,197566
Sir Graham WATSON,2155
Mark Francis WATTS,2082
Kurt WAWRZIK,1487
Beate WEBER,1189
Henri WEBER,2319
Jup WEBER,2200
Manfred WEBER,28229
Renate WEBER,39713
Rüdiger von WECHMAR,1071
Rudolf WEDEKIND,1488
Josef WEIDENHOLZER,111014
Barbara WEILER,1907
Charlie WEIMERS,123562
Anja WEISGERBER,28227
Louise WEISS,647
Pernille WEISS,197515
Jakob von WEIZSÄCKER,124840
James WELLS,197757
Michael J. WELSH,1378
Rosemarie WEMHEUER,1912
Charles WENDELING,1476
Jerzy Jan WENDERLICH,23773
Bogdan Brunon WENTA,124903
Brigitte WENZEL-PERILLO,5689
Martina WERNER,124826
Angelika WERTHMANN,97016
Norman WEST,1379
Carlos WESTENDORP Y CABEZA,4330
Åsa WESTLUND,28130
Kerstin WESTPHAL,96839
Klaus H.W. WETTIG,1234
Ian WHITE,1303
Phillip WHITEHEAD,2174
John WHITTAKER,28509
Sören WIBE,2270
Right Honourable Ann WIDDECOMBE,197744
Marek Damian WIDUCH,23774
Jan-Kees WIEBENGA,1964
Heidemarie WIECZOREK-ZEUL,1502
Rainer WIELAND,2323
Andrzej WIELOWIEYSKI,93543
Sarah WIENER,197675
Lieve WIERINCK,183022
Jan Marinus WIERSMA,1952
Wojciech WIERZEJSKI,28344
Michal WIEZIK,197769
Anders WIJKMAN,4276
Florus A. WIJSENBEEK,1450
Marek Michał WIKIŃSKI,23775
Cecilia WIKSTRÖM,96677
Dame Glenis WILLMOTT,35743
Frederik A.A. WILLOCKX,1937
Sabine WILS,96741
Anthony Joseph (Joe) WILSON,1218
Kristina WINBERG,124995
Małgorzata WINIARCZYK-KOSSAKOWSKA,23777
Hermann WINKLER,96764
Iuliu WINKLER,39725
Babette WINTER,195912
Angelika WINZIG,197652
Thomas WISE,28496
Isabel WISELER-LIMA,197421
Jadwiga WIŚNIEWSKA,124877
Genowefa WIŚNIOWSKA,23795
Edmund Kazimierz WITTBRODT,23880
Jacek WŁOSOWICZ,96802
Karl von WOGAU,1224
Joseph WOHLFART,1485
Lars WOHLIN,28144
Bernard WOJCIECHOWSKI,34720
Janusz WOJCIECHOWSKI,23784
Friedrich WOLF,1932
Claude WOLFF,1482
Tiemo WÖLKEN,185619
Jean WOLTER,662
Lara WOLTERS,5392
Eisso P. WOLTJER,1440
Steven WOOLFE,124966
Corien WORTMANN-KOOL,28167
Joachim WUERMELING,4291
Matti WUORI,4261
Francis WURTZ,1018
Eurig WYN,4551
Terence WYNN,1295
Stavros XARCHAKOS,5954
Marilisa XENOGIANNAKOPOULOU,28577
Luis YÁÑEZ-BARNUEVO GARCÍA,28278
Marina YANNAKOUDAKIS,96944
Salima YENBOU,197511
Stéphanie YON-COURTIN,197581
Elena YONCHEVA,197842
Theresa ZABELL,4312
Zbyszek ZABOROWSKI,27833
Anna ZÁBORSKÁ,23894
Benigno ZACCAGNINI,663
Christos ZACHARAKIS,4473
Chrysoula ZACHAROPOULOU,197499
Mario ZAGARI,1480
Theodoros ZAGORAKIS,125067
Hans-Jürgen ZAHORKA,1483
Jan ZAHRADIL,23712
Boris ZALA,96656
Pablo ZALBA BIDEGAIN,96763
Zbigniew ZALESKI,28300
Anna ZALEWSKA,197572
Paweł ZALEWSKI,96777
Stefania ZAMBELLI,197586
Dan Dumitru ZAMFIRESCU,117119
Francis ZAMMIT DIMECH,188906
Mauro ZANI,28414
Iva ZANICCHI,41007
Marco ZANNI,124780
Flavio ZANONATO,124800
Andrea ZANONI,108329
Andrzej Tomasz ZAPAŁOWSKI,33946
Stefano ZAPPALA',4433
Nikos ZARDINIDIS,664
Axel N. ZARGES,1225
Sotirios ZARIANOPOULOS,125090
Javier ZARZALEJOS,197606
Artur ZASADA,96778
Tomáš ZATLOUKAL,28351
Georgios ZAVVOS,923
Tatjana ŽDANOKA,28619
Tomáš ZDECHOVSKÝ,124713
Dushana ZDRAVKOVA,38604
Bogdan Andrzej ZDROJEWSKI,124893
Ortensio ZECCHINO,665
Vladimír ŽELEZNÝ,28357
Adrien G.H. ZELLER,1153
Joachim ZELLER,96762
Janusz ZEMKE,96784
Marian ŻENKIEWICZ,23721
Karim ZÉRIBI,113890
Ioannis ZIAGAS,657
Rudolf ŽIAK,23878
Josef ZIELENIEC,28348
Ioannis ZIGHDIS,658
Auke ZIJLSTRA,103246
Roberts ZĪLE,28615
François ZIMERAY,4317
Gabriele ZIMMER,28248
Jürgen ZIMMERLING,4281
Wilmya ZIMMERMANN,2223
Bernhard ZIMNIOK,197489
Nicola ZINGARETTI,28419
Zbigniew ZIOBRO,96803
Sabine ZISSENER,4284
Jana ŽITŇANSKÁ,124901
MARIAN ZLOTEA,39709
Kosma ZŁOTOWSKI,124884
Maria Gabriela ZOANĂ,191377
Damiano ZOFFOLI,131051
Juan Ignacio ZOIDO ÁLVAREZ,197621
Stanisław ŻÓŁTEK,124902
Myrsini ZORBA,5896
Carlos ZORRINHO,124739
Spyridon ZOURNATZIS,1481
Željana ZOVKO,185341
Olga ZRIHEN,6048
Inês Cristina ZUBER,111589
Marco ZULLO,125237
Milan ZVER,96933
Jaroslav ZVĚŘINA,28921
Tadeusz ZWIEFKA,28301
